Fecha,PesoNeto,PesoProm,risk_daysThIn,risk_daysThOut,sab_hol1,sab_y_otros_hol1,sab_hol2,sab_y_otros_hol2,lun_hol1,lun_y_otros_hol1,otros_hol1,lun_hol2,lun_y_otros_hol2,otros_hol2,clientes-1,clientes-2,clientes-3,clientes-4,clientes-5,retornables-1,retornables-2,retornables-3,retornables-4,retornables-5,helada-0,helada-1,helada-2,cult-1,cult-2,cult-3,cult-4,cult-5,cult-6,cult-7,cult-8,cult-9,cult-10,cult-11,cult-12,cult_primer-1,cult_primer-2,cult_primer-3,cult_primer-4,cult_primer-5,cult_primer-6,cult_primer-7,cult_primer-8,cult_primer-9,cult_primer-10,cult_primer-11,cult_primer-12,plantada-1,plantada-2,plantada-3,plantada-4,plantada-5,plantada-6,plantada-7,plantada-8,plantada-9,plantada-10,plantada-11,plantada-12,plantada_primer-1,plantada_primer-2,plantada_primer-3,plantada_primer-4,plantada_primer-5,plantada_primer-6,plantada_primer-7,plantada_primer-8,plantada_primer-9,plantada_primer-10,plantada_primer-11,plantada_primer-12,H1accum_3-5,H1accum_3-6,H1accum_3-7,H1accum_3-8,H1accum_tot-1,H1accum_tot-2,H1accum_tot-3,H1accum_tot-4,H1accum_tot-5,H1accum_tot-6,H2accum_3-6,H2accum_3-7,H2accum_3-8,H2accum_3-9,H2accum_tot-2,H2accum_tot-3,H2accum_tot-4,H2accum_tot-5,H2accum_tot-6,H2accum_tot-7,H3accum_3-7,H3accum_3-8,H3accum_3-9,H3accum_3-10,H3accum_tot-3,H3accum_tot-4,H3accum_tot-5,H3accum_tot-6,H3accum_tot-7,H3accum_tot-8,trend-1,prod-1,prod-2,prod-3,prod-4,prod-5,prec-1,prec-2,pepiPeso-1,pepiPeso-2,pepiPeso-3,pepiPeso-4,pepiPeso-5,week,year,month
2017-07-23,644.2680278983834,528.3989609217917,0.0,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22340447023034807,0.22678938644595942,0.2707932972489068,0.3723407837172468,0.4434240242450848,33.344809639987254,32.45796159149709,33.00631801842612,46.33273315928794,73.39852321931617,0.0,0.0,0.0,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,104434.28179857823,118454.31366084582,141737.42600076622,142997.13611007086,144694.24509275676,146845.7960019696,152500.62687702122,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,77703.02977797129,89261.8687503706,108423.3040111897,109333.82616369186,109569.37909822004,108434.69086933903,112241.64520854522,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,120.16452565420236,323.7232321124212,215.9745791370812,446.13195721757387,152.32122970251004,155.02916267499913,405.9496168220517,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,157.75402022856625,212.85707130250316,311.17534770115,373.1260842792686,357.4437674523413,369.334978117784,282.1361514874203,207.014705914358,224.6365797328306,116.09585636303756,0.0,126.4401603179458,350.061265186093,250.6191966038632,534.4884251936766,207.014705914358,248.02635078270492,276.0636117966136,116.09585636303756,0.0,265.7599268362927,181.11671194871568,159.5006369958217,446.104877887849,151.03496154057774,276.0636117966136,116.09585636303756,116.09585636303756,0.0,354.6986004014805,287.1593671513876,70.29455504960059,264.9136977823899,152.7003403186585,273.4572263105929,116.09585636303756,0.0,4012.7574013256376,848.0535237430481,752.0268356223703,637.9890083184243,926.2383184912387,1501.1358734668834,0.0010652060068761205,0.0016289511560512548,2214.6931362988307,2301.5568562238486,2667.7675566746234,3796.0075201648997,4220.824659972769,0.09816257025272869,6.827376006888062,0.023694413509279342
2017-07-30,541.8133838842595,439.15113167557814,0.0033849162156113343,0.010154748646834003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22340447023034807,0.22340447023034807,0.22678938644595942,0.2707932972489068,0.3723407837172468,32.33948952395069,33.344809639987254,32.45796159149709,33.00631801842612,46.33273315928794,0.0,0.0,0.0,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,104434.28179857823,118454.31366084582,141737.42600076622,142997.13611007086,144694.24509275676,146845.7960019696,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,77703.02977797129,89261.8687503706,108423.3040111897,109333.82616369186,109569.37909822004,108434.69086933903,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,120.16452565420236,323.7232321124212,215.9745791370812,446.13195721757387,152.32122970251004,155.02916267499913,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,157.75402022856625,212.85707130250316,311.17534770115,373.1260842792686,357.4437674523413,369.334978117784,568.9299476875218,207.014705914358,224.6365797328306,116.09585636303756,24.740352619903245,186.03499520999895,320.63280360756806,267.4253056143735,568.9299476875218,249.47509492298656,207.014705914358,224.6365797328306,116.09585636303756,0.0,126.4401603179458,350.061265186093,250.6191966038632,534.4884251936766,207.014705914358,248.02635078270492,276.0636117966136,116.09585636303756,0.0,265.7599268362927,181.11671194871568,159.5006369958217,446.104877887849,151.03496154057774,276.0636117966136,116.09585636303756,4019.346975044556,644.2680278983834,848.0535237430481,752.0268356223703,637.9890083184243,926.2383184912387,0.0006308821449091028,0.0010652060068761205,1273.7338171858985,2214.6931362988307,2301.5568562238486,2667.7675566746234,3796.0075201648997,0.10154748646834003,6.827376006888062,0.023694413509279342
2017-08-06,368.98633174757595,489.4893490233394,0.0,0.010154748646834003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18955530807423474,0.22340447023034807,0.22340447023034807,0.22678938644595942,0.2707932972489068,22.083193390648344,32.33948952395069,33.344809639987254,32.45796159149709,33.00631801842612,0.0,0.0,0.0,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,104434.28179857823,118454.31366084582,141737.42600076622,142997.13611007086,144694.24509275676,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,77703.02977797129,89261.8687503706,108423.3040111897,109333.82616369186,109569.37909822004,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,120.16452565420236,323.7232321124212,215.9745791370812,446.13195721757387,152.32122970251004,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,157.75402022856625,212.85707130250316,311.17534770115,373.1260842792686,357.4437674523413,355.23341716354713,444.6798281610766,207.014705914358,175.05432700655575,40.50390743600523,51.98215832314326,218.40833389610574,388.48683406571286,355.23341716354713,535.4463564826946,568.9299476875218,207.014705914358,224.6365797328306,116.09585636303756,24.740352619903245,186.03499520999895,320.63280360756806,267.4253056143735,568.9299476875218,249.47509492298656,207.014705914358,224.6365797328306,116.09585636303756,0.0,126.4401603179458,350.061265186093,250.6191966038632,534.4884251936766,207.014705914358,248.02635078270492,4025.936548763473,541.8133838842595,644.2680278983834,848.0535237430481,752.0268356223703,637.9890083184243,0.00044325967750108246,0.0006308821449091028,1169.7695005396117,1273.7338171858985,2214.6931362988307,2301.5568562238486,2667.7675566746234,0.10493240268395136,6.827376006888062,0.027079329724890674
2017-08-13,426.8548593696673,468.391166251434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16247597834934405,0.18955530807423474,0.22340447023034807,0.22340447023034807,0.22678938644595942,27.038710730303336,22.083193390648344,32.33948952395069,33.344809639987254,32.45796159149709,0.0,0.0,0.0,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,104434.28179857823,118454.31366084582,141737.42600076622,142997.13611007086,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,77703.02977797129,89261.8687503706,108423.3040111897,109333.82616369186,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,120.16452565420236,323.7232321124212,215.9745791370812,446.13195721757387,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,157.75402022856625,212.85707130250316,311.17534770115,373.1260842792686,415.06858110690865,355.23341716354713,254.02780723298383,75.03005283524084,8.973412887585647,70.85306622517645,85.85162997655027,179.87106278137068,415.06858110690865,424.95253645649376,355.23341716354713,444.6798281610766,207.014705914358,175.05432700655575,40.50390743600523,51.98215832314326,218.40833389610574,388.48683406571286,355.23341716354713,535.4463564826946,568.9299476875218,207.014705914358,224.6365797328306,116.09585636303756,24.740352619903245,186.03499520999895,320.63280360756806,267.4253056143735,568.9299476875218,249.47509492298656,4032.5261224823907,368.98633174757595,541.8133838842595,644.2680278983834,848.0535237430481,752.0268356223703,0.0007722072278737714,0.00044325967750108246,1607.808123085659,1169.7695005396117,1273.7338171858985,2214.6931362988307,2301.5568562238486,0.1083173188995627,6.827376006888062,0.027079329724890674
2017-08-20,360.74406076256236,461.75221724721484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033849162156113343,0.0,0.0,0.0,0.1353966486244534,0.16247597834934405,0.18955530807423474,0.22340447023034807,0.22340447023034807,14.291116262311053,27.038710730303336,22.083193390648344,32.33948952395069,33.344809639987254,0.0,0.0,0.0,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,104434.28179857823,118454.31366084582,141737.42600076622,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,77703.02977797129,89261.8687503706,108423.3040111897,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,120.16452565420236,323.7232321124212,215.9745791370812,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,157.75402022856625,212.85707130250316,311.17534770115,207.38366178185962,332.4630857811297,355.23341716354713,254.02780723298383,5.026600580182832,31.127689518761834,96.27378700441757,107.96867252935475,207.38366178185962,500.6020289591915,415.06858110690865,355.23341716354713,254.02780723298383,75.03005283524084,8.973412887585647,70.85306622517645,85.85162997655027,179.87106278137068,415.06858110690865,424.95253645649376,355.23341716354713,444.6798281610766,207.014705914358,175.05432700655575,40.50390743600523,51.98215832314326,218.40833389610574,388.48683406571286,355.23341716354713,535.4463564826946,4039.115696201308,426.8548593696673,368.98633174757595,541.8133838842595,644.2680278983834,848.0535237430481,0.0007975417431029043,0.0007722072278737714,2049.80032777154,1607.808123085659,1169.7695005396117,1273.7338171858985,2214.6931362988307,0.11170223511517403,6.827376006888062,0.027079329724890674
2017-08-27,573.1170890462331,682.5739964050515,0.0,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16586089456495537,0.1353966486244534,0.16247597834934405,0.18955530807423474,0.22340447023034807,124.3212027669731,14.291116262311053,27.038710730303336,22.083193390648344,32.33948952395069,0.0,0.0,0.0,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,104434.28179857823,118454.31366084582,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,77703.02977797129,89261.8687503706,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,120.16452565420236,323.7232321124212,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,157.75402022856625,212.85707130250316,107.07843956464896,139.45854808318697,42.10497280598939,355.23341716354713,118.92226140307301,18.1566905805392,57.089996892500764,125.36375696138138,107.07843956464896,145.21967548215747,207.38366178185962,332.4630857811297,355.23341716354713,254.02780723298383,5.026600580182832,31.127689518761834,96.27378700441757,107.96867252935475,207.38366178185962,500.6020289591915,415.06858110690865,355.23341716354713,254.02780723298383,75.03005283524084,8.973412887585647,70.85306622517645,85.85162997655027,179.87106278137068,415.06858110690865,424.95253645649376,4045.705269920227,360.74406076256236,426.8548593696673,368.98633174757595,541.8133838842595,644.2680278983834,0.0013655587933141446,0.0007975417431029043,2560.7026567748367,2049.80032777154,1607.808123085659,1169.7695005396117,1273.7338171858985,0.11508715133078538,6.827376006888062,0.027079329724890674
2017-09-03,528.483583827182,928.621299507029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19632514050545738,0.16586089456495537,0.1353966486244534,0.16247597834934405,0.18955530807423474,120.1103669947526,124.3212027669731,14.291116262311053,27.038710730303336,22.083193390648344,0.0,0.0,0.0,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,104434.28179857823,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,77703.02977797129,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,120.16452565420236,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,157.75402022856625,154.3927984264642,93.71817526163102,101.54748646834003,42.10497280598939,125.80718098562647,294.7517342230038,39.52566664969355,79.50829698849464,154.3927984264642,109.8980747722532,107.07843956464896,139.45854808318697,42.10497280598939,355.23341716354713,118.92226140307301,18.1566905805392,57.089996892500764,125.36375696138138,107.07843956464896,145.21967548215747,207.38366178185962,332.4630857811297,355.23341716354713,254.02780723298383,5.026600580182832,31.127689518761834,96.27378700441757,107.96867252935475,207.38366178185962,500.6020289591915,4052.294843639144,573.1170890462331,360.74406076256236,426.8548593696673,368.98633174757595,541.8133838842595,0.0014445055816934545,0.0013655587933141446,2675.759343859682,2560.7026567748367,2049.80032777154,1607.808123085659,1169.7695005396117,0.11847206754639672,6.827376006888062,0.030464245940502007
2017-09-10,992.416815422656,825.5494724362586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470988837396274,0.19632514050545738,0.16586089456495537,0.1353966486244534,0.16247597834934405,28.633006267856278,120.1103669947526,124.3212027669731,14.291116262311053,27.038710730303336,0.0,0.0,0.0,86202.02973335792,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,103324.82473516837,30782.621004993765,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,76967.37916700005,2153.6089382719083,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,114.07167646610196,242.65787366474532,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,185.5712616884602,95.79989873423197,154.3927984264642,66.40867123407877,101.54748646834003,46.37335215387528,288.0022112890748,432.2030269903333,55.868042138665075,95.79989873423197,178.68972702212233,154.3927984264642,93.71817526163102,101.54748646834003,42.10497280598939,125.80718098562647,294.7517342230038,39.52566664969355,79.50829698849464,154.3927984264642,109.8980747722532,107.07843956464896,139.45854808318697,42.10497280598939,355.23341716354713,118.92226140307301,18.1566905805392,57.089996892500764,125.36375696138138,107.07843956464896,145.21967548215747,4058.884417358061,528.483583827182,573.1170890462331,360.74406076256236,426.8548593696673,368.98633174757595,0.0016142163569675561,0.0014445055816934545,3368.6381535304595,2675.759343859682,2560.7026567748367,2049.80032777154,1607.808123085659,0.12185698376200803,6.827376006888062,0.030464245940502007
2017-09-17,1502.1107293369794,1107.3651851886013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351067053455221,0.2470988837396274,0.19632514050545738,0.16586089456495537,0.1353966486244534,82.04698415020314,28.633006267856278,120.1103669947526,124.3212027669731,14.291116262311053,0.0,0.0,0.0,82821.38866692691,86202.02973335792,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,99290.84406538113,21070.402764523926,30782.621004993765,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,74056.0296545338,2261.7367018633972,2153.6089382719083,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,146.45178498464,1038.5532234414384,242.65787366474532,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,208.84933050321933,80.34775620996625,95.79989873423197,146.47209448193368,66.40867123407877,278.6598425339875,186.2617845964449,533.1073793777072,633.8086367921443,80.34775620996625,107.08182448086457,95.79989873423197,154.3927984264642,66.40867123407877,101.54748646834003,46.37335215387528,288.0022112890748,432.2030269903333,55.868042138665075,95.79989873423197,178.68972702212233,154.3927984264642,93.71817526163102,101.54748646834003,42.10497280598939,125.80718098562647,294.7517342230038,39.52566664969355,79.50829698849464,154.3927984264642,109.8980747722532,4065.4739910769786,992.416815422656,528.483583827182,573.1170890462331,360.74406076256236,426.8548593696673,0.00184613425698868,0.0016142163569675561,5048.815785305889,3368.6381535304595,2675.759343859682,2560.7026567748367,2049.80032777154,0.12524189997761936,6.827376006888062,0.030464245940502007
2017-09-24,2157.3052667793563,1759.99734105576,0.0,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332692755982508,0.3351067053455221,0.2470988837396274,0.19632514050545738,0.16586089456495537,72.29165561681127,82.04698415020314,28.633006267856278,120.1103669947526,124.3212027669731,0.0,0.0,0.0,97469.76591121466,82821.38866692691,86202.02973335792,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,91382.5187594511,27549.240718522917,21070.402764523926,30782.621004993765,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,68068.97940766856,2273.6820711882897,2261.7367018633972,2153.6089382719083,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,285.5549168651878,966.9520907326119,1038.5532234414384,242.65787366474532,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,164.1684364571497,855.2532405336534,40.68330799543263,95.79989873423197,146.47209448193368,199.12446621576797,817.3861828296094,373.1633183576404,780.6767664713045,855.2532405336534,53.935254979551004,80.34775620996625,95.79989873423197,146.47209448193368,66.40867123407877,278.6598425339875,186.2617845964449,533.1073793777072,633.8086367921443,80.34775620996625,107.08182448086457,95.79989873423197,154.3927984264642,66.40867123407877,101.54748646834003,46.37335215387528,288.0022112890748,432.2030269903333,55.868042138665075,95.79989873423197,178.68972702212233,4072.0635647958957,1502.1107293369794,992.416815422656,528.483583827182,573.1170890462331,360.74406076256236,0.0038268055810789406,0.00184613425698868,6700.573660535045,5048.815785305889,3368.6381535304595,2675.759343859682,2560.7026567748367,0.12862681619323071,6.827376006888062,0.030464245940502007
2017-10-01,2760.1283805337944,2372.115434738267,0.0,0.006769832431222669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483564269290362,0.4332692755982508,0.3351067053455221,0.2470988837396274,0.19632514050545738,95.13307023975656,72.29165561681127,82.04698415020314,28.633006267856278,120.1103669947526,0.0,0.0,0.0,117679.20508154921,97469.76591121466,82821.38866692691,86202.02973335792,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,76150.93399087837,34655.96709085295,27549.240718522917,21070.402764523926,30782.621004993765,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,55647.06803827753,2634.808627483216,2273.6820711882897,2261.7367018633972,2153.6089382719083,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,202.88172321509654,1095.8327756420135,966.9520907326119,1038.5532234414384,242.65787366474532,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,366.88091386146573,1058.334673805471,855.2532405336534,40.68330799543263,95.79989873423197,302.3914901216386,660.6544072981578,1444.8074827228952,611.35987245021,1058.334673805471,1017.471965250611,855.2532405336534,40.68330799543263,95.79989873423197,146.47209448193368,199.12446621576797,817.3861828296094,373.1633183576404,780.6767664713045,855.2532405336534,53.935254979551004,80.34775620996625,95.79989873423197,146.47209448193368,66.40867123407877,278.6598425339875,186.2617845964449,533.1073793777072,633.8086367921443,80.34775620996625,107.08182448086457,4078.653138514814,2157.3052667793563,1502.1107293369794,992.416815422656,528.483583827182,573.1170890462331,0.0048107214170038486,0.0038268055810789406,7421.570969208907,6700.573660535045,5048.815785305889,3368.6381535304595,2675.759343859682,0.13201173240884204,6.827376006888062,0.03384916215611335
2017-10-08,3624.2974903793684,2984.9759533773986,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634435782598215,0.5483564269290362,0.4332692755982508,0.3351067053455221,0.2470988837396274,121.08183794863304,95.13307023975656,72.29165561681127,82.04698415020314,28.633006267856278,0.0,0.0,0.0,131422.13077782578,117679.20508154921,97469.76591121466,82821.38866692691,86202.02973335792,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,76436.17749545173,41425.623506432414,34655.96709085295,27549.240718522917,21070.402764523926,30782.621004993765,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,56999.379300492634,2607.059084347634,2634.808627483216,2273.6820711882897,2261.7367018633972,2153.6089382719083,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,287.9040487188221,1114.2399500225079,1095.8327756420135,966.9520907326119,1038.5532234414384,242.65787366474532,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,291.22803644255237,801.6937112540352,1058.334673805471,855.2532405336534,40.68330799543263,294.95821411215604,828.9930605329406,1252.1008176519263,2010.7925533028351,801.6937112540352,1334.6555392344712,1058.334673805471,855.2532405336534,40.68330799543263,95.79989873423197,302.3914901216386,660.6544072981578,1444.8074827228952,611.35987245021,1058.334673805471,1017.471965250611,855.2532405336534,40.68330799543263,95.79989873423197,146.47209448193368,199.12446621576797,817.3861828296094,373.1633183576404,780.6767664713045,855.2532405336534,53.935254979551004,4085.2427122337313,2760.1283805337944,2157.3052667793563,1502.1107293369794,992.416815422656,528.483583827182,0.004376906900059582,0.0048107214170038486,9123.060033477825,7421.570969208907,6700.573660535045,5048.815785305889,3368.6381535304595,0.1353966486244534,6.827376006888062,0.03384916215611335
2017-10-15,4543.897988171793,3580.6749468033804,0.0033849162156113343,0.006769832431222669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033849162156113343,0.8462290539028337,0.6634435782598215,0.5483564269290362,0.4332692755982508,0.3351067053455221,140.6026497640636,121.08183794863304,95.13307023975656,72.29165561681127,82.04698415020314,0.0,0.0,0.0,139563.08445067372,131422.13077782578,117679.20508154921,97469.76591121466,82821.38866692691,86202.02973335792,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,74352.4670770322,46264.08367351913,41425.623506432414,34655.96709085295,27549.240718522917,21070.402764523926,30782.621004993765,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,54256.81525020165,1151.93099208334,2607.059084347634,2634.808627483216,2273.6820711882897,2261.7367018633972,2153.6089382719083,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,227.7066987403901,1643.078950052329,1114.2399500225079,1095.8327756420135,966.9520907326119,1038.5532234414384,242.65787366474532,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,117.98802452756428,2752.207676589264,791.8300654017438,895.8180764615396,472.65277576688874,384.96652120147706,851.3301226397599,1490.0028840337377,1861.2740342268514,2752.207676589264,982.3906935920152,801.6937112540352,1058.334673805471,855.2532405336534,40.68330799543263,294.95821411215604,828.9930605329406,1252.1008176519263,2010.7925533028351,801.6937112540352,1334.6555392344712,1058.334673805471,855.2532405336534,40.68330799543263,95.79989873423197,302.3914901216386,660.6544072981578,1444.8074827228952,611.35987245021,1058.334673805471,1017.471965250611,4091.832285952649,3624.2974903793684,2760.1283805337944,2157.3052667793563,1502.1107293369794,992.416815422656,0.0034959430004458626,0.004376906900059582,10219.102673925205,9123.060033477825,7421.570969208907,6700.573660535045,5048.815785305889,0.1387815648400647,6.827376006888062,0.03384916215611335
2017-10-22,4410.820007155033,4507.204368089162,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0154748646834002,0.8462290539028337,0.6634435782598215,0.5483564269290362,0.4332692755982508,176.36767449821295,140.6026497640636,121.08183794863304,95.13307023975656,72.29165561681127,0.0,0.0,0.0,152674.99745095224,139563.08445067372,131422.13077782578,117679.20508154921,97469.76591121466,82821.38866692691,86202.02973335792,91816.12991158712,89506.48649052417,80185.25653720339,72697.45291240362,74767.83691568229,57262.570075921285,46264.08367351913,41425.623506432414,34655.96709085295,27549.240718522917,21070.402764523926,30782.621004993765,43579.94666202581,47516.841164916885,47168.32003660889,48211.42597236033,53687.726211452,2453.0013926265156,1151.93099208334,2607.059084347634,2634.808627483216,2273.6820711882897,2261.7367018633972,2153.6089382719083,1494.6097550031848,1689.1036558359965,1384.6439819066193,965.9196912868504,402.402224628091,1466.5961884027852,1643.078950052329,1114.2399500225079,1095.8327756420135,966.9520907326119,1038.5532234414384,242.65787366474532,385.5453418743466,350.5249987076317,57.712821476173254,71.08324052783802,142.50835759345279,2410.2735952368535,2752.207676589264,791.8300654017438,895.8180764615396,339.52402100689494,1024.7799993601159,1464.6464766625934,2193.0161328540557,2410.2735952368535,3630.8337635917137,2752.207676589264,791.8300654017438,895.8180764615396,472.65277576688874,384.96652120147706,851.3301226397599,1490.0028840337377,1861.2740342268514,2752.207676589264,982.3906935920152,801.6937112540352,1058.334673805471,855.2532405336534,40.68330799543263,294.95821411215604,828.9930605329406,1252.1008176519263,2010.7925533028351,801.6937112540352,1334.6555392344712,4098.421859671566,4543.897988171793,3624.2974903793684,2760.1283805337944,2157.3052667793563,1502.1107293369794,0.0021629038060501874,0.0034959430004458626,11252.845931424261,10219.102673925205,9123.060033477825,7421.570969208907,6700.573660535045,0.14216648105567603,6.827376006888062,0.03384916215611335
